Date,Open,High,Low,Close,Adj Close,Volume
1962-03-27,1.671875,1.677083,1.666667,1.671875,0.141247,112800
1962-03-28,1.671875,1.703125,1.671875,1.703125,0.143887,146400
1962-03-29,1.703125,1.703125,1.677083,1.682292,0.142127,91200
1962-03-30,1.682292,1.703125,1.677083,1.703125,0.143887,86400
1962-04-02,1.697917,1.697917,1.661458,1.671875,0.141247,230400
1962-04-03,1.671875,1.692708,1.661458,1.666667,0.140807,168000
1962-04-04,1.666667,1.682292,1.661458,1.671875,0.141247,115200
1962-04-05,1.671875,1.687500,1.666667,1.687500,0.142567,192000
1962-04-06,1.682292,1.682292,1.661458,1.682292,0.142127,148800
1962-04-09,1.682292,1.682292,1.661458,1.661458,0.140367,124800
1962-04-10,1.661458,1.677083,1.651042,1.677083,0.141687,120000
1962-04-11,1.677083,1.692708,1.656250,1.671875,0.141247,182400
1962-04-12,1.661458,1.661458,1.635417,1.656250,0.139927,158400
1962-04-13,1.651042,1.651042,1.614583,1.614583,0.136407,38400
1962-04-16,1.609375,1.609375,1.552083,1.572917,0.133750,129600
1962-04-17,1.578125,1.619792,1.578125,1.593750,0.135521,172800
1962-04-18,1.593750,1.614583,1.583333,1.604167,0.136407,132000
1962-04-19,1.604167,1.625000,1.604167,1.604167,0.136407,81600
1962-04-23,1.598958,1.598958,1.541667,1.546875,0.131535,136800
1962-04-24,1.552083,1.572917,1.552083,1.572917,0.133750,103200
1962-04-25,1.562500,1.562500,1.531250,1.531250,0.130207,120000
1962-04-26,1.536458,1.578125,1.536458,1.552083,0.131978,163200
1962-04-27,1.552083,1.557292,1.520833,1.541667,0.131093,182400
1962-04-30,1.541667,1.541667,1.468750,1.479167,0.125778,187200
1962-05-01,1.479167,1.494792,1.427083,1.489583,0.126664,228000
1962-05-02,1.489583,1.515625,1.489583,1.500000,0.127550,139200
1962-05-03,1.500000,1.567708,1.494792,1.567708,0.133307,79200
1962-05-04,1.567708,1.583333,1.552083,1.552083,0.131978,76800
1962-05-07,1.552083,1.562500,1.541667,1.552083,0.131978,182400
1962-05-08,1.552083,1.572917,1.546875,1.552083,0.131978,129600
1962-05-09,1.552083,1.562500,1.500000,1.541667,0.131093,96000
1962-05-10,1.536458,1.536458,1.468750,1.473958,0.125335,16800
1962-05-11,1.473958,1.473958,1.453125,1.473958,0.125335,141600
1962-05-14,1.473958,1.531250,1.447917,1.447917,0.123121,146400
1962-05-15,1.500000,1.536458,1.500000,1.526042,0.129764,132000
1962-05-16,1.526042,1.526042,1.505208,1.515625,0.128878,103200
1962-05-17,1.515625,1.520833,1.500000,1.510417,0.128435,180000
1962-05-18,1.520833,1.552083,1.520833,1.536458,0.130650,187200
1962-05-21,1.536458,1.536458,1.510417,1.520833,0.129321,132000
1962-05-22,1.520833,1.531250,1.500000,1.500000,0.127550,117600
1962-05-23,1.500000,1.505208,1.453125,1.463542,0.124449,256800
1962-05-24,1.463542,1.494792,1.442708,1.447917,0.123121,336000
1962-05-25,1.447917,1.458333,1.427083,1.442708,0.122678,156000
1962-05-28,1.442708,1.442708,1.364583,1.364583,0.116035,148800
1962-05-29,1.364583,1.437500,1.291667,1.354167,0.115149,451200
1962-05-31,1.395833,1.442708,1.395833,1.432292,0.121792,196800
1962-06-01,1.432292,1.453125,1.416667,1.453125,0.123564,148800
1962-06-04,1.427083,1.427083,1.385417,1.390625,0.118249,158400
1962-06-05,1.390625,1.432292,1.380208,1.411458,0.120021,196800
1962-06-06,1.427083,1.463542,1.427083,1.437500,0.122235,141600
1962-06-07,1.437500,1.489583,1.432292,1.458333,0.124006,153600
1962-06-08,1.453125,1.453125,1.421875,1.453125,0.123564,112800
1962-06-11,1.447917,1.447917,1.390625,1.406250,0.119578,120000
1962-06-12,1.395833,1.395833,1.380208,1.395833,0.118692,220800
1962-06-13,1.395833,1.437500,1.375000,1.380208,0.117363,266400
1962-06-14,1.375000,1.375000,1.338542,1.338542,0.113820,544800
1962-06-15,1.338542,1.369792,1.338542,1.369792,0.116477,278400
1962-06-18,1.380208,1.401042,1.380208,1.380208,0.117363,199200
1962-06-19,1.380208,1.390625,1.364583,1.390625,0.118249,148800
1962-06-20,1.390625,1.390625,1.354167,1.364583,0.116035,139200
1962-06-21,1.364583,1.385417,1.333333,1.333333,0.113377,225600
1962-06-22,1.333333,1.354167,1.286458,1.286458,0.109391,379200
1962-06-25,1.281250,1.281250,1.229167,1.234375,0.104963,319200
1962-06-26,1.234375,1.276042,1.229167,1.255208,0.106734,211200
1962-06-27,1.250000,1.250000,1.229167,1.250000,0.106291,124800
1962-06-28,1.270833,1.343750,1.270833,1.317708,0.112049,146400
1962-06-29,1.317708,1.354167,1.312500,1.328125,0.112934,158400
1962-07-02,1.328125,1.364583,1.312500,1.333333,0.113377,122400
1962-07-03,1.333333,1.359375,1.333333,1.348958,0.114706,120000
1962-07-05,1.359375,1.395833,1.359375,1.385417,0.117806,98400
1962-07-06,1.385417,1.385417,1.333333,1.375000,0.116920,108000
1962-07-09,1.369792,1.369792,1.348958,1.369792,0.116477,96000
1962-07-10,1.375000,1.432292,1.375000,1.375000,0.116920,321600
1962-07-11,1.359375,1.359375,1.333333,1.354167,0.115149,160800
1962-07-12,1.354167,1.375000,1.354167,1.359375,0.115592,136800
1962-07-13,1.359375,1.364583,1.338542,1.338542,0.113820,117600
1962-07-16,1.338542,1.369792,1.338542,1.354167,0.115149,132000
1962-07-17,1.354167,1.359375,1.328125,1.333333,0.114257,283200
1962-07-18,1.322917,1.322917,1.296875,1.302083,0.111579,170400
1962-07-19,1.302083,1.322917,1.296875,1.302083,0.111579,175200
1962-07-20,1.307292,1.338542,1.307292,1.328125,0.113810,172800
1962-07-23,1.328125,1.343750,1.312500,1.317708,0.112918,127200
1962-07-24,1.312500,1.312500,1.291667,1.291667,0.110686,302400
1962-07-25,1.281250,1.281250,1.229167,1.276042,0.109347,196800
1962-07-26,1.270833,1.270833,1.260417,1.270833,0.108901,112800
1962-07-27,1.270833,1.307292,1.265625,1.291667,0.110686,105600
1962-07-30,1.291667,1.312500,1.286458,1.296875,0.111132,100800
1962-07-31,1.296875,1.322917,1.296875,1.322917,0.113364,132000
1962-08-01,1.322917,1.328125,1.307292,1.317708,0.112918,201600
1962-08-02,1.317708,1.328125,1.307292,1.317708,0.112918,103200
1962-08-03,1.317708,1.333333,1.317708,1.333333,0.114257,52800
1962-08-06,1.333333,1.348958,1.333333,1.343750,0.115149,88800
1962-08-07,1.343750,1.354167,1.317708,1.348958,0.115595,151200
1962-08-08,1.338542,1.338542,1.317708,1.328125,0.113810,115200
1962-08-09,1.328125,1.333333,1.312500,1.317708,0.112918,172800
1962-08-10,1.317708,1.322917,1.302083,1.312500,0.112471,134400
1962-08-13,1.312500,1.322917,1.291667,1.302083,0.111579,235200
1962-08-14,1.302083,1.328125,1.296875,1.312500,0.112471,160800
1962-08-15,1.328125,1.406250,1.328125,1.406250,0.120505,304800
1962-08-16,1.406250,1.416667,1.385417,1.406250,0.120505,175200
1962-08-17,1.406250,1.416667,1.385417,1.406250,0.120505,163200
1962-08-20,1.406250,1.421875,1.401042,1.401042,0.120059,141600
1962-08-21,1.401042,1.421875,1.385417,1.401042,0.120059,160800
1962-08-22,1.411458,1.432292,1.411458,1.427083,0.122290,235200
1962-08-23,1.427083,1.479167,1.421875,1.442708,0.123629,247200
1962-08-24,1.442708,1.473958,1.442708,1.458333,0.124968,76800
1962-08-27,1.458333,1.473958,1.442708,1.473958,0.126307,168000
1962-08-28,1.473958,1.473958,1.458333,1.458333,0.124968,180000
1962-08-29,1.458333,1.473958,1.437500,1.458333,0.124968,290400
1962-08-30,1.458333,1.473958,1.458333,1.458333,0.124968,168000
1962-08-31,1.463542,1.489583,1.463542,1.463542,0.125414,93600
1962-09-04,1.463542,1.494792,1.447917,1.447917,0.124075,228000
1962-09-05,1.437500,1.437500,1.401042,1.411458,0.120951,386400
1962-09-06,1.411458,1.416667,1.390625,1.411458,0.120951,182400
1962-09-07,1.411458,1.432292,1.395833,1.432292,0.122736,290400
1962-09-10,1.427083,1.427083,1.390625,1.406250,0.120505,165600
1962-09-11,1.406250,1.416667,1.401042,1.411458,0.120951,103200
1962-09-12,1.411458,1.432292,1.406250,1.416667,0.121398,103200
1962-09-13,1.427083,1.458333,1.427083,1.453125,0.124522,120000
1962-09-14,1.453125,1.458333,1.406250,1.406250,0.120505,144000
1962-09-17,1.406250,1.421875,1.395833,1.401042,0.120059,232800
1962-09-18,1.401042,1.427083,1.401042,1.421875,0.121844,204000
1962-09-19,1.390625,1.411458,1.390625,1.406250,0.120505,134400
1962-09-20,1.406250,1.427083,1.406250,1.421875,0.121844,160800
1962-09-21,1.406250,1.406250,1.390625,1.406250,0.120505,230400
1962-09-24,1.390625,1.390625,1.354167,1.369792,0.117381,261600
1962-09-25,1.369792,1.390625,1.369792,1.390625,0.119166,112800
1962-09-26,1.390625,1.390625,1.348958,1.348958,0.115595,211200
1962-09-27,1.348958,1.369792,1.328125,1.328125,0.113810,232800
1962-09-28,1.328125,1.348958,1.312500,1.312500,0.112471,81600
1962-10-01,1.302083,1.317708,1.302083,1.307292,0.112025,105600
1962-10-02,1.307292,1.369792,1.302083,1.312500,0.112471,165600
1962-10-03,1.312500,1.354167,1.312500,1.322917,0.113364,76800
1962-10-04,1.322917,1.354167,1.317708,1.354167,0.116042,79200
1962-10-05,1.354167,1.359375,1.338542,1.343750,0.115149,86400
1962-10-08,1.338542,1.338542,1.328125,1.338542,0.114703,110400
1962-10-09,1.312500,1.333333,1.312500,1.317708,0.112918,324000
1962-10-10,1.317708,1.354167,1.317708,1.354167,0.116042,139200
1962-10-11,1.333333,1.333333,1.312500,1.328125,0.113810,189600
1962-10-12,1.322917,1.322917,1.312500,1.317708,0.112918,72000
1962-10-15,1.317708,1.369792,1.317708,1.369792,0.117381,76800
1962-10-16,1.348958,1.385417,1.348958,1.348958,0.116481,225600
1962-10-17,1.348958,1.364583,1.348958,1.359375,0.117381,153600
1962-10-18,1.359375,1.364583,1.333333,1.333333,0.115132,184800
1962-10-19,1.333333,1.348958,1.291667,1.291667,0.111534,314400
1962-10-22,1.286458,1.286458,1.260417,1.265625,0.109286,180000
1962-10-23,1.265625,1.276042,1.234375,1.244792,0.107487,180000
1962-10-24,1.244792,1.286458,1.234375,1.281250,0.110635,249600
1962-10-25,1.281250,1.307292,1.250000,1.276042,0.110185,230400
1962-10-26,1.276042,1.307292,1.270833,1.270833,0.109735,88800
1962-10-29,1.338542,1.354167,1.296875,1.328125,0.114683,180000
1962-10-30,1.328125,1.375000,1.312500,1.375000,0.118730,218400
1962-10-31,1.375000,1.380208,1.364583,1.369792,0.118280,151200
1962-11-01,1.369792,1.406250,1.369792,1.401042,0.120979,136800
1962-11-02,1.401042,1.416667,1.395833,1.411458,0.121878,211200
1962-11-05,1.411458,1.453125,1.411458,1.437500,0.124127,172800
1962-11-07,1.437500,1.463542,1.437500,1.458333,0.125926,182400
1962-11-08,1.458333,1.458333,1.442708,1.458333,0.125926,129600
1962-11-09,1.453125,1.453125,1.437500,1.453125,0.125476,120000
1962-11-12,1.453125,1.458333,1.442708,1.458333,0.125926,96000
1962-11-13,1.458333,1.489583,1.453125,1.484375,0.128175,216000
1962-11-14,1.484375,1.526042,1.479167,1.505208,0.129974,261600
1962-11-15,1.505208,1.531250,1.494792,1.500000,0.129524,187200
1962-11-16,1.500000,1.515625,1.494792,1.500000,0.129524,127200
1962-11-19,1.500000,1.505208,1.489583,1.500000,0.129524,112800
1962-11-20,1.500000,1.505208,1.494792,1.500000,0.129524,112800
1962-11-21,1.500000,1.505208,1.494792,1.500000,0.129524,105600
1962-11-23,1.500000,1.526042,1.494792,1.500000,0.129524,228000
1962-11-26,1.500000,1.505208,1.494792,1.500000,0.129524,187200
1962-11-27,1.500000,1.505208,1.484375,1.500000,0.129524,165600
1962-11-28,1.500000,1.505208,1.494792,1.505208,0.129974,177600
1962-11-29,1.505208,1.520833,1.505208,1.505208,0.129974,132000
1962-11-30,1.505208,1.526042,1.505208,1.505208,0.129974,124800
1962-12-03,1.505208,1.520833,1.505208,1.510417,0.130423,81600
1962-12-04,1.510417,1.567708,1.510417,1.567708,0.135370,206400
1962-12-05,1.567708,1.572917,1.552083,1.552083,0.134021,182400
1962-12-06,1.552083,1.578125,1.546875,1.578125,0.136270,127200
1962-12-07,1.578125,1.578125,1.552083,1.572917,0.135820,96000
1962-12-10,1.572917,1.583333,1.541667,1.541667,0.133122,441600
1962-12-11,1.541667,1.541667,1.520833,1.541667,0.133122,408000
1962-12-12,1.536458,1.536458,1.479167,1.494792,0.129074,374400
1962-12-13,1.494792,1.510417,1.489583,1.510417,0.130423,64800
1962-12-14,1.494792,1.494792,1.479167,1.489583,0.128624,88800
1962-12-17,1.489583,1.489583,1.473958,1.473958,0.127275,129600
1962-12-18,1.479167,1.520833,1.479167,1.500000,0.129524,314400
1962-12-19,1.500000,1.539063,1.500000,1.505208,0.129974,103200
1962-12-20,1.505208,1.510417,1.489583,1.489583,0.128624,273600
1962-12-21,1.489583,1.520833,1.479167,1.520833,0.131323,398400
1962-12-24,1.520833,1.531250,1.520833,1.526042,0.131772,117600
1962-12-26,1.536458,1.546875,1.536458,1.546875,0.133571,122400
1962-12-27,1.546875,1.552083,1.536458,1.552083,0.134021,122400
1962-12-28,1.552083,1.552083,1.526042,1.541667,0.133122,158400
1962-12-31,1.541667,1.562500,1.526042,1.557292,0.134471,98400
1963-01-02,1.557292,1.562500,1.541667,1.541667,0.133122,112800
1963-01-03,1.546875,1.567708,1.546875,1.557292,0.134471,74400
1963-01-04,1.557292,1.598958,1.557292,1.593750,0.137619,141600
1963-01-07,1.593750,1.609375,1.588542,1.588542,0.137169,129600
1963-01-08,1.588542,1.609375,1.578125,1.588542,0.137169,261600
1963-01-09,1.588542,1.604167,1.588542,1.588542,0.137169,115200
1963-01-10,1.588542,1.598958,1.583333,1.583333,0.136720,84000
1963-01-11,1.583333,1.593750,1.578125,1.583333,0.136720,129600
1963-01-14,1.583333,1.598958,1.572917,1.593750,0.137619,153600
1963-01-15,1.593750,1.609375,1.572917,1.604167,0.139430,124800
1963-01-16,1.604167,1.619792,1.572917,1.572917,0.136714,62400
1963-01-17,1.572917,1.588542,1.567708,1.588542,0.138072,88800
1963-01-18,1.588542,1.609375,1.583333,1.583333,0.137619,196800
1963-01-21,1.583333,1.583333,1.546875,1.546875,0.134450,204000
1963-01-22,1.546875,1.567708,1.546875,1.557292,0.135356,156000
1963-01-23,1.557292,1.562500,1.546875,1.552083,0.134903,151200
1963-01-24,1.552083,1.578125,1.552083,1.557292,0.135356,256800
1963-01-25,1.557292,1.572917,1.552083,1.562500,0.135809,240000
1963-01-28,1.562500,1.609375,1.557292,1.583333,0.137619,266400
1963-01-29,1.583333,1.598958,1.572917,1.588542,0.138072,292800
1963-01-30,1.588542,1.598958,1.578125,1.588542,0.138072,96000
1963-01-31,1.588542,1.604167,1.583333,1.604167,0.139430,127200
1963-02-01,1.604167,1.609375,1.583333,1.583333,0.137619,151200
1963-02-04,1.583333,1.583333,1.541667,1.572917,0.136714,103200
1963-02-05,1.567708,1.567708,1.541667,1.552083,0.134903,153600
1963-02-06,1.552083,1.567708,1.541667,1.562500,0.135809,81600
1963-02-07,1.562500,1.562500,1.489583,1.520833,0.132187,132000
1963-02-08,1.515625,1.515625,1.500000,1.515625,0.131734,170400
1963-02-11,1.515625,1.515625,1.484375,1.489583,0.129471,223200
1963-02-12,1.489583,1.515625,1.489583,1.515625,0.131734,151200
1963-02-13,1.515625,1.520833,1.500000,1.515625,0.131734,86400
1963-02-14,1.515625,1.531250,1.515625,1.520833,0.132187,45600
1963-02-15,1.510417,1.510417,1.494792,1.500000,0.130376,412800
1963-02-18,1.500000,1.520833,1.484375,1.500000,0.130376,225600
1963-02-19,1.500000,1.505208,1.489583,1.489583,0.129471,230400
1963-02-20,1.489583,1.494792,1.458333,1.479167,0.128565,266400
1963-02-21,1.479167,1.479167,1.458333,1.463542,0.127207,192000
1963-02-25,1.458333,1.473958,1.458333,1.468750,0.127660,132000
1963-02-26,1.468750,1.479167,1.463542,1.479167,0.128565,105600
1963-02-27,1.473958,1.473958,1.458333,1.463542,0.127207,117600
1963-02-28,1.463542,1.468750,1.458333,1.458333,0.126755,91200
1963-03-01,1.458333,1.468750,1.442708,1.453125,0.126302,384000
1963-03-04,1.453125,1.489583,1.453125,1.484375,0.129018,156000
1963-03-05,1.484375,1.500000,1.463542,1.468750,0.127660,206400
1963-03-06,1.468750,1.489583,1.468750,1.484375,0.129018,175200
1963-03-07,1.484375,1.505208,1.484375,1.500000,0.130376,98400
1963-03-08,1.500000,1.505208,1.479167,1.479167,0.128565,170400
1963-03-11,1.479167,1.505208,1.479167,1.500000,0.130376,148800
1963-03-12,1.500000,1.510417,1.500000,1.505208,0.130829,141600
1963-03-13,1.505208,1.510417,1.489583,1.494792,0.129924,254400
1963-03-14,1.494792,1.500000,1.494792,1.494792,0.129924,48000
1963-03-15,1.484375,1.484375,1.479167,1.479167,0.128565,132000
1963-03-18,1.479167,1.494792,1.463542,1.489583,0.129471,184800
1963-03-19,1.489583,1.489583,1.463542,1.489583,0.129471,74400
1963-03-20,1.489583,1.494792,1.458333,1.473958,0.128113,175200
1963-03-21,1.473958,1.473958,1.447917,1.468750,0.127660,60000
1963-03-22,1.468750,1.484375,1.468750,1.468750,0.127660,31200
1963-03-25,1.468750,1.494792,1.458333,1.463542,0.127207,146400
1963-03-26,1.468750,1.484375,1.468750,1.484375,0.129018,55200
1963-03-27,1.484375,1.510417,1.484375,1.510417,0.131282,240000
1963-03-28,1.515625,1.536458,1.515625,1.536458,0.133545,134400
1963-03-29,1.531250,1.531250,1.510417,1.520833,0.132187,220800
1963-04-01,1.520833,1.578125,1.520833,1.546875,0.134450,134400
1963-04-02,1.546875,1.557292,1.546875,1.546875,0.134450,144000
1963-04-03,1.546875,1.562500,1.541667,1.562500,0.135809,115200
1963-04-04,1.562500,1.567708,1.546875,1.557292,0.135356,100800
1963-04-05,1.557292,1.557292,1.546875,1.557292,0.135356,45600
1963-04-08,1.557292,1.578125,1.557292,1.572917,0.136714,158400
1963-04-09,1.572917,1.593750,1.557292,1.593750,0.138525,228000
1963-04-10,1.593750,1.593750,1.541667,1.562500,0.135809,715200
1963-04-11,1.562500,1.562500,1.526042,1.557292,0.135356,408000
1963-04-15,1.557292,1.557292,1.541667,1.557292,0.135356,151200
1963-04-16,1.552083,1.552083,1.531250,1.552083,0.135995,129600
1963-04-17,1.552083,1.552083,1.531250,1.541667,0.135082,88800
1963-04-18,1.541667,1.572917,1.536458,1.562500,0.136908,158400
1963-04-19,1.562500,1.578125,1.541667,1.567708,0.137364,420000
1963-04-22,1.562500,1.562500,1.541667,1.546875,0.135538,163200
1963-04-23,1.541667,1.541667,1.526042,1.536458,0.134626,230400
1963-04-24,1.536458,1.541667,1.526042,1.526042,0.133713,228000
1963-04-25,1.536458,1.557292,1.536458,1.546875,0.135538,283200
1963-04-26,1.546875,1.567708,1.541667,1.552083,0.135995,170400
1963-04-29,1.552083,1.562500,1.546875,1.552083,0.135995,168000
1963-04-30,1.552083,1.567708,1.552083,1.552083,0.135995,199200
1963-05-01,1.552083,1.567708,1.541667,1.552083,0.135995,196800
1963-05-02,1.562500,1.572917,1.562500,1.562500,0.136908,156000
1963-05-03,1.562500,1.583333,1.552083,1.562500,0.136908,163200
1963-05-06,1.562500,1.604167,1.552083,1.593750,0.139646,676800
1963-05-07,1.593750,1.614583,1.583333,1.583333,0.138733,290400
1963-05-08,1.583333,1.609375,1.567708,1.609375,0.141015,153600
1963-05-09,1.609375,1.651042,1.604167,1.645833,0.144209,520800
1963-05-10,1.645833,1.682292,1.640625,1.677083,0.146947,343200
1963-05-13,1.677083,1.729167,1.677083,1.718750,0.150598,300000
1963-05-14,1.718750,1.734375,1.713542,1.723958,0.151055,184800
1963-05-15,1.723958,1.729167,1.713542,1.729167,0.151511,132000
1963-05-16,1.729167,1.744792,1.723958,1.729167,0.151511,192000
1963-05-17,1.729167,1.744792,1.723958,1.729167,0.151511,204000
1963-05-20,1.729167,1.739583,1.723958,1.734375,0.151967,91200
1963-05-21,1.729167,1.729167,1.708333,1.723958,0.151055,374400
1963-05-22,1.723958,1.739583,1.718750,1.718750,0.150598,199200
1963-05-23,1.723958,1.765625,1.723958,1.755208,0.153793,511200
1963-05-24,1.755208,1.770833,1.750000,1.765625,0.154705,134400
1963-05-27,1.760417,1.760417,1.744792,1.750000,0.153336,165600
1963-05-28,1.750000,1.786458,1.750000,1.776042,0.155618,278400
1963-05-29,1.776042,1.807292,1.770833,1.796875,0.157444,105600
1963-05-31,1.812500,1.869792,1.812500,1.848958,0.162007,328800
1963-06-03,1.859375,1.911458,1.859375,1.906250,0.167027,283200
1963-06-04,1.906250,1.916667,1.885417,1.916667,0.167940,328800
1963-06-05,1.916667,1.953125,1.916667,1.921875,0.168396,336000
1963-06-06,1.921875,1.953125,1.921875,1.921875,0.168396,249600
1963-06-07,1.906250,1.906250,1.875000,1.875000,0.164289,312000
1963-06-10,1.854167,1.854167,1.812500,1.833333,0.160638,355200
1963-06-11,1.833333,1.848958,1.807292,1.812500,0.158813,268800
1963-06-12,1.812500,1.843750,1.796875,1.807292,0.158356,268800
1963-06-13,1.807292,1.812500,1.796875,1.796875,0.157444,112800
1963-06-14,1.796875,1.833333,1.776042,1.833333,0.160638,247200
1963-06-17,1.833333,1.843750,1.796875,1.796875,0.157444,112800
1963-06-18,1.796875,1.817708,1.796875,1.812500,0.158813,115200
1963-06-19,1.812500,1.828125,1.791667,1.791667,0.156987,247200
1963-06-20,1.796875,1.817708,1.796875,1.802083,0.157900,218400
1963-06-21,1.812500,1.828125,1.812500,1.822917,0.159725,192000
1963-06-24,1.822917,1.833333,1.812500,1.812500,0.158813,98400
1963-06-25,1.812500,1.828125,1.791667,1.812500,0.158813,309600
1963-06-26,1.812500,1.812500,1.791667,1.802083,0.157900,124800
1963-06-27,1.796875,1.796875,1.781250,1.781250,0.156075,189600
1963-06-28,1.781250,1.807292,1.776042,1.796875,0.157444,153600
1963-07-01,1.796875,1.802083,1.750000,1.770833,0.155162,187200
1963-07-02,1.770833,1.817708,1.765625,1.817708,0.159269,559200
1963-07-03,1.822917,1.854167,1.822917,1.854167,0.162464,208800
1963-07-05,1.854167,1.869792,1.848958,1.869792,0.163833,144000
1963-07-08,1.869792,1.890625,1.864583,1.869792,0.163833,192000
1963-07-09,1.869792,1.885417,1.859375,1.880208,0.164745,151200
1963-07-10,1.880208,1.901042,1.875000,1.885417,0.165202,127200
1963-07-11,1.890625,1.921875,1.890625,1.911458,0.167484,319200
1963-07-12,1.911458,1.911458,1.890625,1.901042,0.166571,110400
1963-07-15,1.901042,1.901042,1.875000,1.875000,0.164289,163200
1963-07-16,1.869792,1.869792,1.838542,1.854167,0.163554,324000
1963-07-17,1.854167,1.864583,1.854167,1.854167,0.163554,108000
1963-07-18,1.854167,1.869792,1.838542,1.838542,0.162176,518400
1963-07-19,1.833333,1.833333,1.812500,1.828125,0.161257,74400
1963-07-22,1.822917,1.822917,1.796875,1.817708,0.160338,187200
1963-07-23,1.812500,1.812500,1.796875,1.802083,0.158960,79200
1963-07-24,1.802083,1.807292,1.776042,1.796875,0.158500,100800
1963-07-25,1.796875,1.812500,1.796875,1.802083,0.158960,151200
1963-07-26,1.796875,1.796875,1.744792,1.750000,0.154365,172800
1963-07-29,1.750000,1.750000,1.734375,1.744792,0.153906,93600
1963-07-30,1.755208,1.791667,1.755208,1.786458,0.157581,105600
